playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8475792,2020,Brett Connolly,FLA,R,all,16,11247.0,251.0,3.52,0.54,0.53,0.49,0.54,0.51,0.53,160.0,10.78,1.73,0.86,2.44,0.46,6.16,4.35,1.69,1.73,1.7,2.0,0.0,12.0,4.0,7.0,23.0,3.0,1.0,1.0,0.0,3.0,1.0,3.0,7.0,11.0,15.0,0.0,0.0,2.0,17.0,2.0,2.0,11.0,3.0,2.0,0.44,0.34,0.95,0.0,0.0,1.0,23.55,16.0,16.21,0.0,0.18,0.33,0.33,1.58,1.58,1.57,251.0,26.0,34.0,38.0,153.0,36.0,40.0,46.0,129.0,2.0,5.0,47812.0,0.0,2.0,1.0,5.0,84.66,6.57,6.37,6.55,6.35,97.0,22.0,24.0,143.0,8.0,5.0,1.0,99.0,14.0,6.0,2.6,1.54,2.43,4.0,1.0,3.0,142.35,119.0,118.03,1.06,1.28,1.28,6.35,6.31,6.22,81.5,5.69,5.6,5.69,5.61,87.0,29.0,33.0,149.0,4.0,3.0,0.0,98.0,15.0,3.0,2.89,1.93,0.86,2.0,1.0,1.0,148.87,116.0,115.93,1.06,0.63,0.63,6.11,6.17,6.11,38.17,34.36,752.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0
8475792,2020,Brett Connolly,FLA,R,5on5,16,11068.0,246.0,3.52,0.51,0.54,0.49,0.55,0.5,0.55,121.0,10.12,1.11,0.85,2.44,0.44,5.99,4.18,1.08,1.11,1.08,2.0,0.0,11.0,4.0,7.0,22.0,2.0,0.0,1.0,0.0,3.0,1.0,3.0,7.0,11.0,15.0,0.0,0.0,2.0,17.0,2.0,2.0,11.0,3.0,1.0,0.44,0.34,0.33,0.0,0.0,0.0,22.55,15.0,15.21,0.0,0.18,0.33,0.33,0.96,0.96,0.95,246.0,24.0,34.0,37.0,151.0,35.0,40.0,45.0,126.0,2.0,5.0,36861.0,0.0,2.0,1.0,5.0,84.0,5.95,5.75,5.93,5.73,96.0,22.0,24.0,142.0,7.0,5.0,1.0,99.0,14.0,5.0,2.6,1.54,1.82,4.0,1.0,2.0,141.35,118.0,117.03,1.05,1.28,1.28,5.73,5.68,5.6,81.5,5.69,5.6,5.69,5.61,87.0,29.0,33.0,149.0,4.0,3.0,0.0,98.0,15.0,3.0,2.89,1.93,0.86,2.0,1.0,1.0,148.87,116.0,115.93,1.06,0.63,0.63,6.11,6.17,6.11,22.66,19.13,559.0,457.0,0.24,0.14,6.0,4.0,5.0,3.0
8475792,2020,Brett Connolly,FLA,R,4on5,16,14.0,1.0,0.25,0.0,0.04,0.0,0.25,0.0,0.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.38,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8475792,2020,Brett Connolly,FLA,R,5on4,16,7.0,2.0,0.5,0.0,0.99,0.0,0.95,0.0,0.95,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.02,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8477506,2020,Ryan Pulock,NYI,D,other,26,1195.0,16.0,13.17,0.36,0.43,0.44,0.38,0.34,0.39,45.0,1.43,0.4,0.1,0.21,0.05,0.85,0.39,0.4,0.4,0.4,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06,0.0,0.34,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.04,0.0,0.0,0.44,0.44,0.44,16.0,5.0,3.0,2.0,6.0,1.0,2.0,1.0,12.0,0.0,0.0,1302.0,2.0,0.0,0.0,0.0,7.65,2.49,2.37,2.49,2.37,7.0,5.0,9.0,21.0,1.0,0.0,0.0,6.0,1.0,5.0,0.28,0.11,2.1,0.0,0.0,1.0,21.0,12.0,12.0,0.15,0.0,0.0,2.63,2.63,2.51,17.69,4.33,3.08,4.33,3.08,20.0,3.0,4.0,27.0,1.0,4.0,1.0,9.0,8.0,6.0,0.5,1.17,2.67,0.0,0.0,1.0,27.0,23.0,23.0,0.57,2.0,2.0,2.91,2.91,2.58,3.68,4.89,26.0,43.0,0.67,0.0,3.0,0.0,3.0,0.0
8477506,2020,Ryan Pulock,NYI,D,all,26,35025.0,659.0,14.4,0.58,0.52,0.51,0.49,0.52,0.5,40.0,46.33,1.84,2.92,11.7,1.58,29.26,20.7,1.83,1.84,1.83,6.0,4.0,50.0,18.0,32.0,100.0,10.0,0.0,3.0,0.0,9.0,1.0,21.0,34.0,50.0,68.0,2.0,4.0,0.0,44.0,4.0,10.0,66.0,1.0,1.0,1.34,0.15,0.34,0.0,0.0,0.0,101.63,68.0,69.29,4.0,0.63,0.7,0.04,2.44,2.44,2.43,659.0,76.0,73.0,129.0,381.0,82.0,72.0,93.0,412.0,0.0,0.0,59907.0,4.0,4.0,2.0,46.0,294.15,28.53,27.84,28.85,28.16,296.0,111.0,119.0,526.0,29.0,17.0,5.0,288.0,90.0,29.0,7.57,11.0,9.96,5.0,13.0,11.0,536.49,407.0,414.29,4.55,3.7,3.7,29.37,29.67,29.21,265.62,20.93,19.26,20.85,19.19,264.0,107.0,129.0,500.0,19.0,20.0,4.0,294.0,62.0,15.0,7.96,7.55,5.42,9.0,6.0,4.0,495.65,371.0,369.22,4.03,3.95,3.95,21.01,20.99,20.38,42.54,39.73,854.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0
8477506,2020,Ryan Pulock,NYI,D,5on5,26,28426.0,554.0,14.4,0.6,0.51,0.51,0.5,0.53,0.5,67.0,35.13,1.26,2.09,9.05,1.21,21.8,16.58,1.25,1.26,1.26,4.0,4.0,39.0,13.0,25.0,77.0,8.0,0.0,2.0,0.0,7.0,0.0,17.0,26.0,39.0,52.0,1.0,2.0,0.0,40.0,2.0,7.0,51.0,1.0,0.0,1.1,0.15,0.0,0.0,0.0,0.0,78.63,52.0,53.29,3.0,0.42,0.4,0.04,1.64,1.64,1.64,554.0,45.0,56.0,119.0,334.0,74.0,61.0,77.0,342.0,0.0,0.0,51611.0,2.0,4.0,2.0,35.0,235.48,20.08,19.65,20.4,19.98,236.0,89.0,90.0,415.0,22.0,13.0,3.0,231.0,80.0,14.0,6.38,9.75,3.95,5.0,12.0,5.0,425.49,325.0,332.29,3.4,2.71,2.71,20.77,21.07,20.79,209.26,13.42,13.11,13.34,13.04,205.0,89.0,106.0,400.0,14.0,12.0,1.0,244.0,43.0,7.0,6.39,5.1,1.93,7.0,5.0,2.0,395.65,294.0,292.22,2.69,1.78,1.78,14.34,14.32,14.13,28.68,27.81,718.0,729.0,2.06,0.07,37.0,6.0,32.0,5.0
8477506,2020,Ryan Pulock,NYI,D,4on5,26,2250.0,51.0,13.6,0.34,0.18,0.15,0.14,0.19,0.18,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,14.0,5.0,31.0,2.0,6.0,8.0,35.0,0.0,0.0,3623.0,0.0,0.0,0.0,3.0,7.04,1.05,1.05,1.05,1.05,7.0,2.0,0.0,9.0,1.0,0.0,0.0,4.0,3.0,2.0,0.11,0.42,0.51,0.0,1.0,0.0,9.0,9.0,9.0,0.09,0.0,0.0,1.14,1.14,1.14,26.97,2.08,1.98,2.08,1.98,26.0,12.0,15.0,53.0,3.0,4.0,2.0,30.0,7.0,1.0,0.74,0.88,0.47,2.0,0.0,1.0,53.0,38.0,38.0,0.6,0.18,0.17,2.51,2.51,2.41,1.41,6.38,17.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0
8477506,2020,Ryan Pulock,NYI,D,5on4,26,3154.0,38.0,13.22,0.87,0.94,0.86,0.88,0.87,0.87,50.0,9.77,0.18,0.73,2.44,0.32,6.6,3.72,0.17,0.18,0.17,1.0,0.0,10.0,4.0,6.0,20.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,7.0,10.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,20.0,14.0,14.0,0.0,0.18,0.3,0.0,0.36,0.36,0.35,38.0,25.0,0.0,3.0,10.0,5.0,3.0,7.0,23.0,0.0,0.0,3268.0,0.0,0.0,0.0,7.0,42.3,4.57,4.43,4.57,4.43,44.0,15.0,20.0,79.0,5.0,4.0,2.0,47.0,5.0,7.0,0.81,0.58,3.19,0.0,0.0,5.0,79.0,59.0,59.0,0.88,1.0,1.0,4.45,4.45,4.39,6.61,0.66,0.66,0.66,0.66,6.0,3.0,4.0,13.0,0.0,0.0,0.0,7.0,1.0,1.0,0.21,0.09,0.36,0.0,0.0,0.0,13.0,9.0,9.0,0.09,0.0,0.0,0.74,0.74,0.74,8.27,0.52,88.0,12.0,0.01,0.0,1.0,0.0,1.0,0.0
8475798,2020,Mikael Granlund,NSH,C,other,23,1630.0,27.0,9.92,0.52,0.49,0.69,0.39,0.66,0.39,36.0,4.38,0.37,0.38,0.89,0.17,2.73,1.45,0.37,0.37,0.37,2.0,1.0,2.0,4.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,6.0,0.0,0.0,1.0,2.0,0.0,2.0,4.0,2.0,0.0,0.15,0.22,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.1,0.49,0.03,0.44,0.44,0.43,27.0,3.0,5.0,2.0,17.0,4.0,2.0,9.0,12.0,1.0,5.0,666.0,0.0,0.0,0.0,0.0,27.79,4.22,3.92,4.22,3.92,25.0,14.0,16.0,55.0,5.0,3.0,1.0,24.0,9.0,6.0,1.01,1.23,1.98,1.0,1.0,3.0,55.0,39.0,39.0,0.75,0.9,0.9,4.07,4.07,3.85,13.96,3.89,3.82,3.89,3.82,16.0,4.0,5.0,25.0,7.0,1.0,1.0,6.0,8.0,6.0,0.26,0.88,2.75,1.0,2.0,4.0,25.0,20.0,20.0,0.28,0.15,0.15,4.02,4.02,3.97,2.22,2.33,19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8475798,2020,Mikael Granlund,NSH,C,all,23,27032.0,548.0,13.21,0.47,0.51,0.53,0.52,0.53,0.53,45.0,42.11,5.38,3.41,8.95,1.36,22.55,14.34,5.18,5.37,5.18,2.0,3.0,38.0,18.0,13.0,69.0,10.0,5.0,5.0,1.0,5.0,1.0,22.0,18.0,33.0,51.0,3.0,6.0,64.0,16.0,8.0,15.0,36.0,16.0,4.0,1.29,2.01,2.08,1.0,1.0,3.0,67.93,56.0,55.28,5.0,0.79,1.81,1.46,4.71,4.67,4.51,548.0,86.0,80.0,71.0,311.0,74.0,80.0,85.0,309.0,64.0,68.0,56990.0,6.0,16.0,8.0,21.0,246.61,22.56,21.54,22.44,21.43,247.0,102.0,113.0,462.0,20.0,16.0,2.0,275.0,53.0,21.0,8.0,6.7,7.86,7.0,4.0,9.0,451.78,349.0,343.84,4.14,3.99,3.99,22.72,22.59,21.81,219.2,25.9,25.08,26.2,25.37,241.0,64.0,101.0,406.0,34.0,20.0,7.0,218.0,62.0,25.0,6.81,7.79,11.29,8.0,13.0,13.0,416.17,305.0,311.6,3.53,5.43,5.39,24.04,24.36,24.04,37.75,35.79,877.0,811.0,0.0,0.0,0.0,0.0,0.0,0.0
8475798,2020,Mikael Granlund,NSH,C,5on5,23,18536.0,376.0,13.21,0.49,0.52,0.55,0.53,0.55,0.53,91.0,27.33,2.78,2.05,6.27,0.88,13.86,10.17,2.62,2.76,2.61,0.0,1.0,27.0,9.0,8.0,44.0,4.0,3.0,3.0,0.0,4.0,0.0,12.0,14.0,24.0,33.0,3.0,6.0,58.0,12.0,8.0,8.0,22.0,12.0,2.0,0.81,1.48,0.49,1.0,1.0,1.0,42.93,36.0,35.29,4.0,0.44,0.45,0.56,2.65,2.6,2.48,376.0,55.0,31.0,54.0,236.0,59.0,57.0,47.0,213.0,58.0,49.0,47615.0,6.0,16.0,8.0,11.0,167.59,12.02,11.56,11.9,11.45,168.0,70.0,75.0,313.0,8.0,10.0,0.0,196.0,35.0,7.0,5.75,4.36,1.91,3.0,3.0,2.0,302.78,238.0,232.84,2.31,1.7,2.02,12.31,12.19,11.89,139.59,12.32,11.84,12.63,12.14,157.0,38.0,64.0,259.0,14.0,14.0,5.0,152.0,34.0,9.0,4.8,4.47,3.05,5.0,4.0,5.0,269.16,195.0,201.6,1.93,3.6,3.6,10.65,10.97,10.89,27.92,25.66,733.0,656.0,0.36,0.49,14.0,17.0,12.0,14.0
8475798,2020,Mikael Granlund,NSH,C,4on5,23,3201.0,89.0,13.12,0.02,0.12,0.04,0.12,0.05,0.13,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,44.0,10.0,34.0,2.0,14.0,20.0,53.0,1.0,9.0,4609.0,0.0,0.0,0.0,0.0,2.92,0.22,0.22,0.22,0.22,4.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.06,0.16,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.03,0.0,0.0,0.25,0.25,0.25,55.94,8.97,8.7,8.97,8.7,57.0,20.0,31.0,108.0,12.0,5.0,1.0,51.0,16.0,10.0,1.46,2.01,5.49,2.0,6.0,4.0,108.0,77.0,77.0,1.21,1.68,1.64,8.54,8.54,8.34,0.81,5.98,15.0,107.0,0.05,0.01,1.0,1.0,1.0,1.0
8475798,2020,Mikael Granlund,NSH,C,5on4,23,3665.0,56.0,12.8,0.89,0.92,0.87,0.91,0.84,0.91,87.0,10.4,2.23,0.98,1.79,0.32,5.96,2.72,2.2,2.23,2.2,0.0,1.0,9.0,5.0,4.0,18.0,3.0,2.0,1.0,1.0,1.0,0.0,8.0,2.0,7.0,12.0,0.0,0.0,4.0,0.0,0.0,4.0,10.0,2.0,2.0,0.33,0.31,1.59,0.0,0.0,2.0,18.0,14.0,14.0,0.0,0.26,0.87,0.87,1.63,1.63,1.6,56.0,27.0,0.0,5.0,24.0,9.0,7.0,9.0,31.0,4.0,5.0,3812.0,0.0,0.0,0.0,10.0,48.32,6.1,5.84,6.1,5.84,50.0,18.0,22.0,90.0,7.0,3.0,1.0,52.0,8.0,8.0,1.18,0.96,3.97,3.0,0.0,4.0,90.0,68.0,68.0,1.05,1.39,1.07,6.08,6.08,5.82,9.72,0.72,0.72,0.72,0.72,11.0,2.0,1.0,14.0,1.0,0.0,0.0,9.0,4.0,0.0,0.3,0.42,0.0,0.0,1.0,0.0,14.0,13.0,13.0,0.11,0.0,0.0,0.83,0.83,0.83,6.04,0.53,106.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8469459,2020,Mikko Koivu,CBJ,C,other,7,161.0,1.0,-0.57,0.0,0.47,0.0,0.42,0.0,0.38,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,0.55,0.52,0.55,0.52,3.0,0.0,4.0,7.0,1.0,1.0,1.0,2.0,0.0,1.0,0.09,0.0,0.46,0.0,0.0,1.0,7.0,3.0,3.0,0.07,0.46,0.46,0.16,0.16,0.15,0.68,0.76,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8469459,2020,Mikko Koivu,CBJ,C,all,7,5234.0,120.0,-0.14,0.22,0.43,0.34,0.47,0.33,0.47,67.0,2.77,0.19,0.18,0.64,0.09,1.71,1.2,0.19,0.18,0.18,1.0,0.0,3.0,1.0,3.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0,2.0,32.0,10.0,3.0,2.0,4.0,0.0,0.0,0.19,0.0,0.0,1.0,0.0,0.0,7.09,4.0,4.0,2.0,0.04,0.0,0.0,0.23,0.22,0.22,120.0,11.0,24.0,20.0,65.0,17.0,10.0,20.0,73.0,32.0,38.0,20566.0,2.0,2.0,1.0,1.0,27.9,1.87,1.86,1.81,1.8,31.0,8.0,13.0,52.0,4.0,1.0,1.0,34.0,4.0,1.0,1.0,0.52,0.34,3.0,0.0,1.0,51.76,39.0,39.1,0.34,0.34,0.34,1.87,1.84,1.84,56.45,6.74,6.48,6.76,6.49,53.0,26.0,24.0,103.0,9.0,3.0,3.0,55.0,17.0,7.0,1.62,1.91,3.22,2.0,3.0,4.0,102.21,79.0,78.68,0.94,1.55,1.76,5.92,5.96,5.77,11.08,14.94,267.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0
8469459,2020,Mikko Koivu,CBJ,C,5on5,7,4692.0,105.0,-0.14,0.36,0.41,0.37,0.45,0.37,0.46,58.0,2.77,0.19,0.18,0.64,0.09,1.71,1.2,0.19,0.18,0.18,1.0,0.0,3.0,1.0,3.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0,2.0,29.0,10.0,2.0,2.0,4.0,0.0,0.0,0.19,0.0,0.0,1.0,0.0,0.0,7.09,4.0,4.0,2.0,0.04,0.0,0.0,0.23,0.22,0.22,105.0,11.0,16.0,20.0,58.0,16.0,9.0,17.0,63.0,29.0,33.0,16078.0,2.0,2.0,1.0,1.0,26.44,1.83,1.82,1.77,1.77,29.0,8.0,12.0,49.0,4.0,1.0,1.0,32.0,4.0,1.0,0.97,0.52,0.34,3.0,0.0,1.0,48.76,37.0,37.1,0.34,0.34,0.34,1.82,1.8,1.79,43.58,3.29,3.15,3.31,3.17,39.0,23.0,20.0,82.0,5.0,0.0,0.0,47.0,13.0,2.0,1.39,1.49,0.41,2.0,3.0,0.0,81.21,62.0,61.68,0.64,0.0,0.2,3.73,3.77,3.63,7.85,11.11,196.0,239.0,0.32,0.08,4.0,5.0,3.0,3.0
8469459,2020,Mikko Koivu,CBJ,C,4on5,7,367.0,13.0,-0.14,0.01,0.09,0.13,0.16,0.13,0.21,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,8.0,0.0,5.0,1.0,1.0,3.0,8.0,3.0,0.0,1130.0,0.0,0.0,0.0,0.0,1.47,0.04,0.04,0.04,0.04,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.01,0.0,0.0,0.04,0.04,0.04,10.68,2.9,2.8,2.9,2.8,11.0,3.0,0.0,14.0,3.0,2.0,2.0,6.0,4.0,4.0,0.13,0.41,2.35,0.0,0.0,3.0,14.0,14.0,14.0,0.23,1.09,1.09,2.03,2.03,1.98,0.21,2.02,6.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8469459,2020,Mikko Koivu,CBJ,C,5on4,7,14.0,1.0,1.19,0.0,0.83,0.0,0.57,0.0,0.6,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.04,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
